block_time,tx_hash,reserve0,reserve1
2023-10-13 10:06:18.000 UTC,0xb7dff57958dcf33a35171b009b09565f1dbaf8f05d5ea8a2d3ad6591eee223ad,1617.3565474654745,2.502309896328e+06
2023-10-13 10:15:26.000 UTC,0xc0be5209e03bb9586c4c63fce664558ab4e3073ab743bb8babf4152a5365e8c5,1617.3565475189087,2.502309896246e+06
2023-10-13 10:24:04.000 UTC,0xead44e98a70c4b7c857e233c4f801906985b323612c57de28592c849197ea3e2,1617.3565636775443,2.502309921246e+06
2023-10-13 10:25:09.000 UTC,0x0cb0dca6719f71b204fc0bbdb368edcd21da27350747415e7709407ab25e1e2d,1617.3565623887314,2.502309923246e+06
2023-10-13 10:25:09.000 UTC,0x0cb0dca6719f71b204fc0bbdb368edcd21da27350747415e7709407ab25e1e2d,1617.3564341518709,2.502310122246e+06
2023-10-13 10:25:09.000 UTC,0x0cb0dca6719f71b204fc0bbdb368edcd21da27350747415e7709407ab25e1e2d,1617.3563059150308,2.502310321246e+06
2023-10-13 10:30:21.000 UTC,0x7897a29f8b40e44b26b50f42418bc2dbecdb8db91e3700546a82a50ff7f593fe,1617.3633059150307,2.502299523658e+06
2023-10-13 10:30:44.000 UTC,0x7febc36de2d426820fcd2575e3e6f66338ad9a181e6305b49757b44e3a83a710,1617.3633055928249,2.502299524158e+06
2023-10-13 10:30:44.000 UTC,0x7febc36de2d426820fcd2575e3e6f66338ad9a181e6305b49757b44e3a83a710,1617.3632735333408,2.502299573908e+06
2023-10-13 10:30:44.000 UTC,0x7febc36de2d426820fcd2575e3e6f66338ad9a181e6305b49757b44e3a83a710,1617.3632414738584,2.502299623658e+06
2023-10-13 10:33:24.000 UTC,0xb30e98b2df1ddb1f628f01118475a9e337361c8fcab9238e0dc0fdf7629ff3a2,1617.3639108845377,2.502298591089e+06
2023-10-13 10:42:57.000 UTC,0xa6a0b2f8fca2a9b889d3a8554f6969bdee42d4f07c6daa3dcd9f1eb6a7976e15,1617.3447607418175,2.502328308665e+06
2023-10-13 10:44:20.000 UTC,0x0595e8e6a0a984cfffe89a52f003a0b201dabe423ec866ff9f76ce4b12d39974,1617.3437100030126,2.502329939243e+06
2023-10-13 10:46:01.000 UTC,0xa21ccda2f64db30a29f43b78d535044552c2838a56467e4a0c0399b3316052dc,1617.327344194453,2.502355336625e+06
2023-10-13 10:46:25.000 UTC,0xf9db00c21b68719a591156351496772dfd9574df1c4a93a6ffc0be93bd42e438,1617.3274088266546,2.502355436625e+06
2023-10-13 10:50:18.000 UTC,0xb9dd794c15a558311211bae13f86c45c98d7ec595e4656727397a551817e941d,1617.326506690889,2.502356836625e+06
2023-10-13 10:51:19.000 UTC,0xc4526217ad498502da2b9589653e7b384977392205efa6f7f0671f42ab1ffaaf,1617.3170219683066,2.502371555803e+06
2023-10-13 10:52:54.000 UTC,0xfd90904cc5c49cc408901c97cf8f03d49ceb8c2bd63ed608e3de71965e32496c,1617.3240219683064,2.502360757688e+06
2023-10-13 10:55:49.000 UTC,0x04551fd56cd91d04693c2157440b35fcc560b6785f661f6c829512b4de06328f,1617.3260265208,2.502357665507e+06
2023-10-13 10:56:49.000 UTC,0x3c6aa4b9d5d1d66094e96d785bb2de4767fa06b4f36abe7d44326e910a7c1678,1617.3260587300044,2.502357615822e+06
2023-10-13 11:01:11.000 UTC,0x23d74364de5ffdc8fb6b9abd4bcebbed845944e6bde56bcd71166a4e6025820a,1617.3323772269484,2.50234786909e+06
2023-10-13 11:02:30.000 UTC,0x5ac38e949e7e521212d2a4c50c6883fc9dc2ad477d6e741245d4c241bdd3efb2,1617.3323534548688,2.502347905981e+06
2023-10-13 11:02:58.000 UTC,0x57f0b1c62b0efad17ca3a8279763f97004ec5602358be597a6e90701b8c0d9e1,1617.3276227791762,2.502355247361e+06
2023-10-13 11:03:19.000 UTC,0xb78be01b1e128cd056608d7552f3f522d59b84fcb6ce7442ab413098b15524d3,1617.3276287148963,2.502355238205e+06
2023-10-13 11:03:41.000 UTC,0x0b094086bcb62021cc1d3165f08ceaf2b923b661eb9a251a0c9df4439dc88abe,1617.3035571519902,2.502392594737e+06
2023-10-13 11:10:39.000 UTC,0x5be7a88fefd2d6f8e8b7ca5e94d6b337840e179bdc575311c26f5019f0e1b4e9,1617.308018509225,2.502385712576e+06
2023-10-13 11:15:55.000 UTC,0x0a10af65e85d36999cab102ceb0e09e8f84e22133b7c0f1cc4c1b53dbae77337,1617.5127580691944,2.502069918757e+06
2023-10-13 11:20:30.000 UTC,0xdd72b72388971b81d0826b8a20063df5b68b508935acb0e224b86c0cd5b8a0e7,1617.5156151621475,2.502065512494e+06
2023-10-13 11:24:16.000 UTC,0x23c80b3d0487dcf6d21e663e5ff38ebd5c7a6b2d3d44ca5bb9bef60c756141f1,1617.51469936225,2.502066933369e+06
2023-10-13 11:26:11.000 UTC,0x819ffc2c28f6c865fb5626d13e287b37280a9cd419e110508066ef039c6ba135,1617.5148978947004,2.502066627189e+06
2023-10-13 11:34:24.000 UTC,0xad3ac478d161b8c974012d475ee2f64c32b027cb035b6db368cb48c3c5c72aa6,1617.4124285518913,2.50222561978e+06
2023-10-13 11:34:49.000 UTC,0x944e9acb91ed7fde736415c93d050e90611f66b05bc8e6180bb0971c42d52e6e,1617.4128629628094,2.502224949739e+06
2023-10-13 11:41:58.000 UTC,0x9e7b2941b1f186a2e9e1633840ff4747be0c0a8576f0adf3e607dd38effae06e,1617.4121282893434,2.502226089739e+06
2023-10-11 17:47:46.000 UTC,0x5a0908a5bc62f40c763c82e66877672568ac1b14943147a9da01c5a522ae1e3d,1617.4023824333142,2.513807283306e+06
2023-10-11 17:48:05.000 UTC,0x8196d80e0f82c08168bb34a10b9bc0cf0eed75c8e049d3cee5fed90c59ed149b,1617.442434091614,2.513745222296e+06
2023-10-11 17:48:10.000 UTC,0x3347a625979e156b3124437f22414fb04269d1b5442800922f3f48f2b89b4df8,1617.444424091614,2.51374831505e+06
2023-10-11 17:48:19.000 UTC,0xf00ca5b3df7ba031ed2a4e3a86de02827d6707c040cb6f33a4349cd174184c4f,1617.484739625614,2.513685848258e+06
2023-10-11 17:48:35.000 UTC,0xbd4e5cc7ca6f2cfbee4261c4d2f702c3d94eafc49243469d9e5c0b593126c709,1617.524996541814,2.513623475393e+06
2023-10-11 17:49:31.000 UTC,0xbb4e63b19f3529e697548d112e8ce05bde01e866aff7227e3367141d15bab30d,1617.5319965418141,2.513612630119e+06
2023-10-11 17:49:52.000 UTC,0x722edda09d6794ca11f92c98d79bea49d71485f140368a31098f974daa78d987,1617.539996541814,2.513600235635e+06
2023-10-11 17:50:27.000 UTC,0x0e8f170638afa97d64e6c2d32cc4b230443357a74b93b2ba9842a8a63756a4b2,1617.547996541814,2.513587841273e+06
2023-10-11 17:50:43.000 UTC,0xad2ef069b28b4988414358cd7034055525c7546fd5fc1536990413c5606773a0,1617.555996541814,2.513575447034e+06
2023-10-11 17:51:09.000 UTC,0xeaf527ea7477c437581e0cfe330fdded3c040900875abfd9d0714c4dfd938043,1617.563996541814,2.513563052917e+06
2023-10-11 17:51:32.000 UTC,0xe30adbe802ee623deb348c896413bccf122558f3499d88143a480987a0b0e42d,1617.571996541814,2.513550658923e+06
2023-10-11 17:51:54.000 UTC,0x361082de68fec4b3af663a279a78945c74391ae580a134a4b98da82278156d39,1617.5799965418141,2.513538265051e+06
2023-10-11 17:52:11.000 UTC,0xd02b745d8cfca8aa8f16bbb7aaf4ab80a13064938c759eccc5436e7ceb859d23,1617.587996541814,2.513525871301e+06
2023-10-11 17:52:13.000 UTC,0x0a16253e6c0c4e66b1dac5371a7606fb68536f8e84ad621a843fb996b0ed5aa9,1617.5815803403577,2.513535871301e+06
2023-10-11 17:55:13.000 UTC,0x722213ae255013e5242f5ed61d3a59cb7f6c86487af62434a805c9a120f6de94,1617.5751641898778,2.513545871301e+06
2023-10-11 17:56:21.000 UTC,0x6027be6e6cf20c4f3856a2ebbc21727b93789290b55fc4947cab1a70a2ece9b1,1617.582688590828,2.513534214285e+06
2023-10-11 17:57:28.000 UTC,0xc968bc0e92ac1014acda7ef1dfb98b9afb1da75fb0bc2a90d8a4d7fb0a25f90e,1617.5902129076767,2.513522557507e+06
2023-10-11 18:00:36.000 UTC,0x733ccf91fc39c01a1ce3f7e85b2d9f4679dd98ef1c33bd03d2305d893d9b4355,1622.4334356246086,2.506041734363e+06
2023-10-11 18:00:36.000 UTC,0x2e2cf1e81be5fe126a6986452b1dcfec9cac22c349ce3db81f937ebdfd874969,1620.791085093258,2.508588753671e+06
2023-10-11 18:00:36.000 UTC,0xb2fd6351639de2d10f5bcaaa1bd3873bd827f9b243ec2b3c5ef4068894603a44,1620.422772289337,2.50916065722e+06
2023-10-11 18:00:36.000 UTC,0x38c45582f9711d098f3b4727be320a66317e102759c38f896c989a7b40defdeb,1621.225388789002,2.507914715988e+06
2023-10-11 18:00:36.000 UTC,0x4a14ba0991355de36d10d4d456f7332d347b55857ae23e121c1aa7c75732cd23,1621.0391976308879,2.508203639671e+06
2023-10-11 18:00:58.000 UTC,0xce1f2323d484c037b3c1954142b0795f0d6070dadc5667476f1ea711cb496f62,1620.3820130960055,2.509223962725e+06
2023-10-11 18:01:04.000 UTC,0x4e174b8f3f932bbad41c85551834ff880169e6da29607b2f62e97e191071cf5d,1620.3746899293747,2.509235337105e+06
2023-10-11 18:01:24.000 UTC,0x064976a80716e97f83c01cea8ed229c38bd1375aafcf54a4f79a6060d96daae7,1620.0164407735729,2.509791897105e+06
2023-10-11 18:01:45.000 UTC,0xdec5df0b8d2e3a9fdd3586187e813e79c921dc115420e72eb310550b0d61d7d8,1620.0164349141232,2.50979190621e+06
2023-10-11 18:02:18.000 UTC,0xb5bac3eaa43f9d36dfe2461fe300fe7324e791528ac5220f61aa6c3de1293633,1619.3118832796763,2.51088718551e+06
2023-10-11 18:06:28.000 UTC,0x743f04730bf0b16f5a5854053497d735a64c467e92c9482ad4704bc1e4e3fe73,1619.3119089347235,2.510887145849e+06
2023-10-11 18:06:28.000 UTC,0x743f04730bf0b16f5a5854053497d735a64c467e92c9482ad4704bc1e4e3fe73,1619.3119345127468,2.51088718551e+06
2023-10-11 18:08:49.000 UTC,0x415535203d08e83ab4ac70d56feca8a66b174a4c8c6e0706e5c94e6ef9ffd490,1619.3080766329622,2.51089318551e+06
2023-10-11 18:20:19.000 UTC,0xc8bab65957a6998a85e2bafb5450174e50269ecc819fe2ead0673c938795f0e9,1619.2995748111096,2.510906408141e+06
2023-10-11 18:22:23.000 UTC,0x1e29f425bf8b44f9efa115ef094a28e58ca062afe13816b16d9c9f85d60e3748,1619.2915199921267,2.51091893569e+06
2023-10-11 18:23:48.000 UTC,0x7aa8dfa42569791efc368c876b6638da0e4414ffb3e05cd375c011ad7e23eb7f,1619.2905387608669,2.510920461794e+06
2023-10-11 18:31:10.000 UTC,0x4c8ede6969ca99cad2ffe7bee2740ec368e1678fca92022f413d763fa81c8da1,1619.2905404608669,2.510920459166e+06
2023-10-11 18:36:20.000 UTC,0x3426e55a303779bf988f91ce9a0bbc9cf29338c7f3ae2fe1e2b126a543e8246f,1619.2983590696135,2.510908371827e+06
2023-10-11 18:36:18.000 UTC,0xf0f4c11602680092dccaf6a052c3c139b3c7bfa90c282eff908c522800f976af,1619.2983572505925,2.510908374639e+06
2023-10-11 18:40:38.000 UTC,0xa313fcbf6b6b35c69e7e27cc7f25f05679a0504b4ca2a6627930e6e7144efb60,1619.296366791764,2.510905282572e+06
2023-10-11 18:42:53.000 UTC,0x65bf86e4d02a89637194d1c1176a0af9157178d2942aba9ffe208790bb8290f1,1619.2918874171016,2.510912249277e+06
2023-10-11 18:47:50.000 UTC,0x8502e1db5ef924278af063366ea087143064d409eb439e91dae720f447e8a4af,1619.297380183509,2.510903757645e+06
2023-10-11 18:47:50.000 UTC,0x8502e1db5ef924278af063366ea087143064d409eb439e91dae720f447e8a4af,1619.3028564895637,2.510912249277e+06
2023-10-11 18:50:58.000 UTC,0x13a087f86b8f34f83e582dccca63a5a34a2091341c47f32d6be69742983dd3f7,1619.3037375063204,2.51091088726e+06
2023-10-11 18:54:28.000 UTC,0x1410a7eeaaf07770107f42097c11f49e3ed75d4c7b3951be59e54460d0b12d4f,1619.303094534404,2.51091188726e+06
2023-10-11 18:55:16.000 UTC,0xcf51e9f0e66d196cbd704264891efd05a0a9cddc54d9893591b8009c6ec0a05b,1618.8895575110143,2.511555216795e+06
2023-10-11 18:55:50.000 UTC,0xa59de9fa520452fde4e5f9d6755bb97752059a04a923719978c1f1ae65d34982,1618.5181344427756,2.512133311346e+06
2023-10-11 18:56:23.000 UTC,0x8aa32cab0406b55e3c409912fea4ef118dcfa2c87a9b7ea6b9f6cb025a4d863a,1618.1498165493551,2.512706835369e+06
2023-10-11 18:56:30.000 UTC,0x2953157569081b804bacbf7cddbefb156050f32cd309c310e05de0996c5d3923,1618.1509163402,2.512705132709e+06
2023-10-11 18:56:42.000 UTC,0x0ba8ceb29741a049db4751d082a14cdaea936676d02822cb92e6639b9f7b4369,1618.1495260193776,2.512707298132e+06
2023-10-11 18:56:46.000 UTC,0x36d5ca5c6e206e7f6eab1db07792abfee67d84a42810bd930187526b3a554adc,1617.7973202879957,2.513255978031e+06
2023-10-11 18:57:09.000 UTC,0x0a5b1a01024bbbeefa204b0290f7b78c15e2fac2b8e750e353a2c71bdbb5a343,1617.7973557216897,2.51325592315e+06
2023-10-11 18:57:49.000 UTC,0x1a98ce300504e818bd630c1a1846763c7bf82f9647f51682a3470deab3c8218d,1617.2835341696561,2.514056803629e+06
2023-10-11 18:57:51.000 UTC,0x05ca86ce2acb70eba08858f7c67efaff498cb44e0a1227383260b0f515a91dd2,1617.2706170691736,2.514076943759e+06
2023-10-11 19:07:27.000 UTC,0x7945726c7733dfc9204e240730e55a0539cb5321b208b8581f0ef3c8270ca59b,1617.271924512,2.514074917415e+06
2023-10-11 19:08:53.000 UTC,0x0aa47a4421bd15f3ffb3e7abff853648c7ad14a803a9fe01bdce75585c57d445,1617.2711811793197,2.514076076415e+06
2023-10-11 19:11:21.000 UTC,0xb0d96d073dd99b32afb7b2d06d8eed1fabcf5cb0697da6b75437bfba6839346a,1617.2763996877118,2.514067988517e+06
2023-10-11 19:13:20.000 UTC,0x4f7b29dc5f594229400beabb21eadf588574f680a3d3a371e7e94302a98b7b1b,1617.2764628288235,2.514067890659e+06
2023-10-11 19:15:14.000 UTC,0x077f62f660c57d780ecc0bd42a2fba7859665841fb6b377c3fa7413eef39705b,1617.2753987420217,2.514069549768e+06
2023-10-11 19:16:12.000 UTC,0xc52f6a77f46092dad7664346d3c285968f453ec513dcfef5c77a3755c94a98bc,1617.3117537859657,2.514013206322e+06
2023-10-11 19:16:48.000 UTC,0x39bfd995942a3f554b58075e7e5ab9b81146517f39261265edf33a40c208fcae,1617.0824373191267,2.514370788181e+06
2023-10-11 19:17:00.000 UTC,0xadba2aad4afe97445094b37c51c5df7bc40f524446fece3b1b96eaaab5e8d72a,1617.0813630961336,2.514372463497e+06
2023-10-11 19:17:57.000 UTC,0xbf6168d848828be74db1d16ca91e6d2c7ca66c25e63c569fc58a3844f79c2155,1616.603400461629,2.515118096248e+06
2023-10-11 19:17:45.000 UTC,0xaa29df49de49fbd71af7638d667310ebe19938bd667900c3563d797bb589f119,1616.994153487473,2.514508479615e+06
2023-10-11 19:18:37.000 UTC,0xaa6caa508e07cd87a0f029bdb1d036eb999959a09dbdcfb19cad94a87d38bc07,1616.3228071570531,2.515556034042e+06
2023-10-11 19:20:41.000 UTC,0x4a8a6d6afcc21af1c73dc9cda909e9ca152e859948069213812c9e5e3da7f8d8,1616.316032617056,2.515566609334e+06
2023-10-11 19:32:05.000 UTC,0x105d9ae6165f4f7ebb5add961c69bcaf217e5c64d784071fdf4d39cc26802220,1616.3125093354176,2.515572109334e+06
2023-10-11 19:34:58.000 UTC,0xf8594118e276d7bcf5135baef65f656486a80e0d8b03964019e92f7357204c70,1616.3125738551687,2.515572009219e+06
2023-10-11 19:37:49.000 UTC,0x23a1c29a92b0f3e7400335c09f7ce6261cb31223d6b8b62a006dfadbd0c7a1f0,1616.3073873367096,2.515580105649e+06
2023-10-11 19:37:52.000 UTC,0x01ffdd7fa57b40e959f073e9e8f94b2cde7400e8b67b4ca58b0375f0172f334d,1616.0789302053538,2.515936790894e+06
2023-10-11 19:37:59.000 UTC,0x8c2a0c5bc15ca897748ecfea9bf8fc735d6610e3e241df81efedfe5cc6997b8a,1616.0779457628146,2.515938328102e+06
2023-10-11 19:38:52.000 UTC,0x9462658052f1fd01c52ee03b302730fd00d3a110cbfd3d59cccdb5c64d6acad9,1616.078782280482,2.515937029705e+06
2023-10-11 19:38:52.000 UTC,0x9462658052f1fd01c52ee03b302730fd00d3a110cbfd3d59cccdb5c64d6acad9,1616.0796162890285,2.515938328102e+06
2023-10-11 19:39:16.000 UTC,0xc0cec6add643bb4d86a5e4f52df4eb567fe5638678c0398cec110a88c3de6eb1,1616.0136024629817,2.516041412924e+06
2023-10-11 19:42:33.000 UTC,0xbee86fc306792158afc782547903b1dfa35fc551b75266afe48fd3e902d26065,1615.0439316510483,2.517556587957e+06
2023-10-11 19:42:32.000 UTC,0x94b30d4059c240b645c1997774851b3125b906b7ddf21f6f82ee020abae13627,1615.5471953451588,2.51676997766e+06
2023-10-11 19:45:37.000 UTC,0xf8877b827102655342a36aee83042f0bf751df89ba8803e8caf55f2b180dcda4,1615.0420148083053,2.517559584957e+06
2023-10-11 19:46:00.000 UTC,0xdb4ce02aaf495bede1f05221f78768487c965e2940274903847ec23d55be6223,1615.0410455809254,2.517561100355e+06
2023-10-11 19:47:23.000 UTC,0x5a09b7d62bdc9a13554a58e6a596b85f02ebd6b50cfdc09814d2847b088a50da,1615.0378476590677,2.517566100355e+06
2023-10-11 19:50:01.000 UTC,0x6b6ecb2304c62a591ad088f569df0c06d097e47e39f9516e1635909f3b9e7ed1,1614.5458245068826,2.518335622083e+06
2023-10-11 19:51:13.000 UTC,0xb672abe1e3e3cb59397f96eac91de086695b3ea09fe62e9e1be0c108796f87ee,1614.2707364530484,2.518766063257e+06
2023-10-11 19:51:20.000 UTC,0x60d5f25c571e20f4a5bb231fc7004f4d7268f64dd0492d2c65b4c64be8b42851,1613.96757149464,2.519240607678e+06
2023-10-11 19:52:36.000 UTC,0x8e3ab09cd83fd7178d40079bb7fbb477a3c5b4212941d826610e5e626e370325,1613.9640659106303,2.519246096018e+06
2023-10-11 19:55:12.000 UTC,0x75db1a33ae5465123d7e0eadb26214d3587792e26ae09152c6ccf11ed0678355,1613.9645659106304,2.519245317907e+06
2023-10-11 19:56:32.000 UTC,0xffcf87d5fc9edf7d604bdcbf64bf7021c09924293e1ca68ca8af483980be0009,1613.9595717697757,2.519253136767e+06
2023-10-11 19:57:48.000 UTC,0xd2a63cb16f2d752e31af4504a64b734538500a0a9dc9b0265b8db6cfb7b4b089,1613.9603379976418,2.51925194434e+06
2023-10-11 19:57:50.000 UTC,0x1a029cd365b94886c977945c4ddcbb9f53a50e7f837f11d8864c78cea6c70971,1613.9565056346905,2.51925794434e+06
2023-10-11 20:00:30.000 UTC,0xd12a1a181e2629e0b7dd75f3aa1ae93b290f0837fd92f6d838f2c47384fdbb60,1613.959534196674,2.519253231187e+06
2023-10-10 20:45:47.000 UTC,0xcdc0537d30ec423f372c010ea430c47c4a3c4cbe1e33548e526d6ab910b1aeb8,1612.7409913108968,2.511488369746e+06
2023-10-10 20:45:44.000 UTC,0x7598f5af71e2cc45dd772756b949b8cdb9aee9ea426b48af27e47485b37b9480,1610.6400736397127,2.514754522254e+06
2023-10-10 20:46:22.000 UTC,0x81824ff43fe4da9cf695c63fca708ce42d80f6ec6d17057976ba38efd672c574,1613.1316841435232,2.510881923562e+06
2023-10-10 20:47:11.000 UTC,0xe2deda2652d2f98d2411ee3f3433bf0d9ac68f433d29c538f7605eb75944f439,1613.1318835435231,2.510881614122e+06
2023-10-10 20:49:50.000 UTC,0xc6ffe1e016a4db58fbef22b0cbee7107e79ad49a85b817b84478a913bb71dbda,1613.1312380449176,2.510882621881e+06
2023-10-10 20:52:43.000 UTC,0x4d7061802ecc6f89a93be46f6c36f65aea80db79c059979748969e6bed9f0cd3,1612.2811234013059,2.51221052986e+06
2023-10-10 20:56:32.000 UTC,0xed6800381f22dd27d7e32b437fe89df634768ce9d28845c6e7b432324210d760,1612.2812380399039,2.51221035177e+06
2023-10-10 21:06:38.000 UTC,0x3b78a2e03fffa6e7e1ddb70bd0b5914ed26b1ce0213c42e9a248019058c3317e,1612.2812641356682,2.512210311231e+06
2023-10-10 21:06:38.000 UTC,0x3b78a2e03fffa6e7e1ddb70bd0b5914ed26b1ce0213c42e9a248019058c3317e,1612.2812901527059,2.51221035177e+06
2023-10-10 21:08:00.000 UTC,0x0af7f710182d498938602148ed17f4622bad5bca2cd8d72d205e3cfcd8e0310c,1612.2173074271204,2.51231035177e+06
2023-10-10 21:11:43.000 UTC,0x2c60bd96f1c6baddfc223f4839b263516e68770d456b12cad671b5428dafdece,1611.8533451722897,2.512879347427e+06
2023-10-10 21:15:11.000 UTC,0x5709a58562fe425c623e32e27cd07796d5436427eea615637139cc0971e08cb5,1611.5002186203317,2.513431649259e+06
2023-10-10 21:16:27.000 UTC,0xcf7eb1e2cce4c22af0817bd1abdbcd0e0f2522e2974c29e0c1600b0c01faac3c,1611.119701211894,2.514027062712e+06
2023-10-10 21:17:47.000 UTC,0x57c924df952d56b1b43011b47a2bfc722010d433fb152ac4a86ee72d7ebfebaa,1611.118062872159,2.514029626909e+06
2023-10-10 21:19:49.000 UTC,0xf9da6b501b43704862850d97905b4b8844b7c1d245ac4063d67d7fd1ffe2e0a9,1611.117095877739,2.514031140373e+06
2023-10-10 21:22:55.000 UTC,0xf12c8c1e9990b0e8507663b55ba6e106a830662d7a2eb92b61e17b745d463bbc,1610.3090926147802,2.515296399658e+06
2023-10-10 21:22:44.000 UTC,0x5aaaac6ab56871e825201f376d8018465befc2d08118e1fecc7f751b4ff0cd6c,1610.7721224776606,2.514571181704e+06
2023-10-10 21:22:52.000 UTC,0xd6427862e7ef31c0d33d03b2ca30bf9b856dce9b3f75a0858ebad304262271cc,1610.3286687978884,2.515265730102e+06
2023-10-10 21:23:04.000 UTC,0xf80b85affe645fccd40b9a4724b8e128fb544444c4f365ee8feee6bf9ec39874,1610.3098418438526,2.515295232877e+06
2023-10-10 21:23:43.000 UTC,0x3b814d0da6bff0453f1af666641b46993dd51e3d8f9b5d9936812506400f8472,1609.9251402268217,2.515898086866e+06
2023-10-10 21:24:12.000 UTC,0x5168c5c36035cd0527ae6f0f03e5623757bb168ca9f09a653dc148c33cb7cebf,1609.9257800863647,2.515897089931e+06
2023-10-10 21:28:38.000 UTC,0xf95d28e0cc44c153e2470b4643b0993adad0bdd74616a8b1aeb605d9cb906614,1609.926469957854,2.515896015076e+06
2023-10-10 21:29:05.000 UTC,0xb1da6d339d8e253faf7625e4509313c67a3ec124a1eba3063e82c416edf8108a,1609.9271738838718,2.515894918324e+06
2023-10-10 21:35:11.000 UTC,0x1c5cae452230362dcd8f60843ee09a089d77627370bd4930c07d0a73bedf114c,1609.9278804118908,2.515893820275e+06
2023-10-10 21:35:11.000 UTC,0x7477d88ae0355d39a899b7cc0aa5cae52db89b26d74c4d12640cba94d6f3a277,1609.926880411891,2.515895378324e+06
2023-10-10 21:36:27.000 UTC,0x0726fe07c55198d9195ccea3a51b4d7a2d6101c8ea9323c5512c7398dfc969c1,1609.928877412044,2.515895378324e+06
2023-10-10 21:37:01.000 UTC,0xab5a8fd05f7b2281736cc97edcfdb22f4f58d03a34b72e55d7e32a7324203b00,1609.929626782429,2.515894210769e+06
2023-10-10 21:39:35.000 UTC,0x66608af7b336cd9121d637c4874f3164d2b903ea9211d555d7380685e1a770fa,1609.8717827567293,2.515984880941e+06
2023-10-10 21:40:50.000 UTC,0x56233771bc09029394c9cb734c9ee101cebba7fb123d52edeee713fef2f58719,1609.870484687433,2.515986915732e+06
2023-10-10 21:50:50.000 UTC,0x8846acdbcea5aae5f6a8dff370b50e4709ec5089531c55a868082247c117b87a,1610.3985341719676,2.515172341511e+06
2023-10-10 21:50:50.000 UTC,0xa62cc3dd96497fbac257310d87684ba6cb952e9c4d5dffec30139d366c7eef2b,1611.245505668588,2.513846233253e+06
2023-10-10 21:51:59.000 UTC,0x18cceb633d5e8c0f8f611c79200a0bb57e9abe062ab5d27ecd328b52d7b99e81,1610.3455411375842,2.515255359518e+06
2023-10-10 21:53:10.000 UTC,0xb842b77ac190b87453eacd893d9b4d404c3924b583af4b21cdd577bd60a0fc48,1610.343658123109,2.515258309518e+06
2023-10-10 21:54:15.000 UTC,0x32517860561322a3dd675ae58c18508a4e2d9428b9417a510fd0aa3fe17c1a7c,1610.3075433961012,2.515314889518e+06
2023-10-10 21:55:05.000 UTC,0xbaef1d89e4cdc51e51729166c1e7965b91da6ca40c0c2b05c12bc6505d4b5b95,1609.7965831326758,2.516115669724e+06
2023-10-10 21:55:03.000 UTC,0x946af26a7d5494ed53917ad16b1ca6552aecdd7a1d8b73e86e63cb0b58d4137f,1610.3070454059248,2.515315669724e+06
2023-10-10 21:55:10.000 UTC,0x7aa53b228780df178ff4a27c8ee631176c2c797eb83f28447a8ea470cf445d89,1609.7902830117434,2.516125546496e+06
2023-10-10 21:55:24.000 UTC,0xb10056631ccb013f930bae23756f25e9529ee9066cae67638e5261454f074a03,1609.57602281646,2.516461490699e+06
2023-10-19 21:22:25.000 UTC,0xc1a684c8a7ddfca057600506c148b801c994ad71c53970d187572ee084caf8b1,1621.012294895568,2.5424379257e+06
2023-10-19 21:25:03.000 UTC,0x06fe641827cdf633d949657c9d486c9e1457f38a03da2cc77752f4c1367cea6e,1621.0123887830753,2.542437778887e+06
2023-10-19 21:35:14.000 UTC,0x3f6b111b5babf9cece0aad5bce899425d9c60c1ca939215c466e12c45cd87611,1621.0130887830753,2.542436684284e+06
2023-10-19 21:36:00.000 UTC,0xd7f50972df44f0e4c14f85ccc759c67261f27fc09451a7d931892d61cabac219,1621.00946590404,2.542442383607e+06
2023-10-19 21:42:11.000 UTC,0x269db66002f9e228833234d1477888ecfc6b9b95b19c173dbf8db064da027337,1621.01016590404,2.542441289e+06
2023-10-19 21:42:56.000 UTC,0x4d698e051806ac0d57f7b04354f823d03959eec3010da0bd48bb866e904f383e,1621.0113520053817,2.542439434266e+06
2023-10-19 21:42:57.000 UTC,0x9fc159795a1e85fba75de671ccc6f37de71d817d2894e5d9bb0ddb09944fcdd4,1621.012506649378,2.542437628725e+06
2023-10-19 21:49:54.000 UTC,0x33a9117264045ec41349056d11bbb0971ad1abf0a9d646bc37082a08aace5512,1621.0138746044613,2.542435489628e+06
2023-10-19 21:51:01.000 UTC,0x55840e4cfccf27a457a6a47787531a3cac9b1b656738069c0b709d7b506c80de,1621.0257645045826,2.542416897316e+06
2023-10-19 21:56:24.000 UTC,0xd299d26ec420fef9e006aec75489be908c9ff277ad7631e2313e651d21498e82,1621.026686049919,2.542415456302e+06
2023-10-19 21:56:24.000 UTC,0xd299d26ec420fef9e006aec75489be908c9ff277ad7631e2313e651d21498e82,1621.0276048311416,2.542416897316e+06
2023-10-19 21:58:09.000 UTC,0x558fbeb7adf0532dbaf5b3a9e42da72ddf7aa315ef572a4a1303e7a03195891d,1621.0285988311416,2.542415343007e+06
2023-10-19 22:02:08.000 UTC,0x3717352d6ac89339f5a67a973cee498490556cba5f3e7036a4ebff6b496b4836,1621.0212326931387,2.542426930847e+06
2023-10-19 22:07:20.000 UTC,0xbb99a791c0ea8a5f33b0978a08f7e848ae8590a114555bd0b54b41c6ffa97b31,1621.0132612030634,2.542439471099e+06
